consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_codegen	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_semantic	raw	1
compiler	Compiler	manifest	crates/vize_atelier_sfc/Cargo.toml	29	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite.rs	4	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite/predicates.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/asset_rewrite/replacements.rs	1	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/assets.rs	1	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/blocks.rs	3	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/css.rs	1	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/bundler/scope.rs	4	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script.rs	39	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/artifacts.rs	7	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/artifacts.rs	7	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/artifacts.rs	7	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/artifacts.rs	7	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/artifacts.rs	7	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/compiler.rs	7	s0	S0	stage	vize_carton	compat	8
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/compiler.rs	7	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	raw_oxc	raw OXC	raw	oxc_ast	raw	5
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/helpers.rs	6	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/imports.rs	6	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/imports.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/imports.rs	6	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/imports.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/model.rs	3	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/function_mode/module_scope.rs	3	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/import_utils.rs	6	s0	S0	stage	vize_carton	compat	8
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/import_utils.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/import_utils.rs	6	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/import_utils.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler.rs	20	s0	S0	stage	vize_carton	compat	4
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler.rs	20	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/await_transform.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/await_transform.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/await_transform.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/await_transform.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/body.rs	3	s0	S0	stage	vize_carton	compat	3
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/component_output.rs	12	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/hoist.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/hoist.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/hoist.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/hoist.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/model.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/parser.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/parser.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/preamble.rs	1	s0	S0	stage	vize_carton	compat	3
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/props.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/render.rs	1	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/render.rs	1	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/setup_emit.rs	7	s0	S0	stage	vize_carton	compat	3
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/trace.rs	8	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/trace.rs	8	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/trace.rs	8	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/compiler/trace.rs	8	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/inline/const_hoist_tests.rs	7	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/inline/define_model_tests.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/helpers.rs	6	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/inline/static_enum_tests.rs	9	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/inline/tests.rs	8	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/inline/type_handling.rs	6	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/inline/type_handling.rs	28	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/lazy_hydration.rs	7	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/lazy_hydration.rs	7	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/lazy_hydration.rs	7	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/lazy_hydration.rs	7	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/macros.rs	6	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve.rs	8	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve.rs	8	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve.rs	8	raw_oxc	raw OXC	raw	oxc_ast	raw	4
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve.rs	8	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/indexed_access.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/indexed_access.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/indexed_access.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/indexed_access.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/indexed_access.rs	189	s0	S0	stage	vize_carton	compat	5
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/ast_resolve/runtime_type_combine.rs	1	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/defaults.rs	3	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/defaults.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/defaults.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/defaults.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
